image,lon,lat,bird,ground animal,curb,fence,guard rail,barrier,wall,bike lane,crosswalk-plain,curb cut,parking,pedestrian area,rail track,road,service lane,sidewalk,bridge,building,tunnel,person,bicyclist,motorcyclist,other rider,lane marking - crosswalk,lane marking - general,mountain,sand,sky,snow,terrain,vegetation,water,banner,bench,bike rack,billboard,catch basin,CCTV camera,fire hydrant,junction box,mailbox,manhole,phone booth,phthole,street light,pole,traffic sign frame,utility pole,traffic light,traffic sign(back),traffic sign(front),trash can,bicycle,boat,bus,car,caravan,motorcycle,on rails,other vehicle,trailer,truck,wheeled slow,car mount,ego vehicle,unlabeled
121.4443582_31.12200583.jpg,121.4443582,31.12200583,0,0,0.00311994552612305,0.00760412216186523,0.000590801239013672,3.76701354980469e-05,0.000214576721191406,0,0,0,0.00340080261230469,0,0,0.137060642242432,0,0.00629043579101562,0,0.0599989891052246,0,0.00118494033813477,8.58306884765625e-05,0.00177145004272461,1.66893005371094e-05,2.00271606445312e-05,0.0182185173034668,0,0,0.398125171661377,0,0.000131130218505859,0.0396080017089844,0,0.000270366668701172,0,0.00123262405395508,0.0108184814453125,4.57763671875e-05,0,8.53538513183594e-05,0.000109195709228516,0,0.000315666198730469,0.000677585601806641,0,0.000118732452392578,0.00279951095581055,8.15391540527344e-05,0.000277519226074219,1.9073486328125e-06,1.38282775878906e-05,0.000449180603027344,0.000273704528808594,0.000855922698974609,0,2.62260437011719e-05,0.00560379028320312,0,0.00456619262695312,0,0,0,0,1.76429748535156e-05,0,0.293879508972168,false
121.4510838_31.11448054.jpg,121.4510838,31.11448054,0,0,0.00712823867797852,0.0186572074890137,5.86509704589844e-05,0,4.76837158203125e-06,3.67164611816406e-05,0,0,0,0,0,0.189089775085449,0,0.0054011344909668,0,0.00797080993652344,0,0.00022125244140625,0,0,0,0,0.00663137435913086,0,0,0.392932415008545,0,0.00451374053955078,0.115543365478516,0,0,0,0,0.000152111053466797,0,0,3.33786010742188e-05,0.000456333160400391,0,6.103515625e-05,0,0,0.0001220703125,0.00219917297363281,0.000113964080810547,0.0010533332824707,0,0.00167369842529297,0.000136852264404297,0,0,0,0,0.00317049026489258,0,0,0,0,0,1.43051147460938e-06,0,0,0.242636680603027,false
121.4497808_31.11351131.jpg,121.4497808,31.11351131,0,0,0.00476980209350586,0.0141725540161133,0,0,0.0150055885314941,0.00958490371704102,0,7.91549682617188e-05,5.53131103515625e-05,0,0,0.146948337554932,0,0.00655746459960938,4.10079956054688e-05,0.0445818901062012,0,7.10487365722656e-05,2.38418579101562e-05,0.000533103942871094,0,0,0.00243997573852539,0,0,0.396257400512695,0,0,0.0647883415222168,0,2.33650207519531e-05,0,8.58306884765625e-06,0.00181245803833008,0,0,0,5.96046447753906e-05,0,0,0,0,4.33921813964844e-05,0.00146865844726562,0,0.00191402435302734,0,9.05990600585938e-06,0.000616073608398438,0,0.00122880935668945,0,8.0108642578125e-05,0.000334262847900391,0,0.000815868377685547,0,0.000263690948486328,0,0.000136852264404297,0,0,0.285275459289551,false
121.450512_31.11707492.jpg,121.450512,31.11707492,0,0,0.0102024078369141,0.00130462646484375,0,0,0.000230312347412109,0,0,0,0.000155448913574219,0.000171184539794922,0,0.0784821510314941,0,0.00569772720336914,6.29425048828125e-05,0.0849308967590332,0,6.77108764648438e-05,3.71932983398438e-05,0,0,0,0.00103044509887695,0,0,0.0782585144042969,0,0.0359435081481934,0.423070430755615,0,0,0,0,0.000107288360595703,0,0,0,4.72068786621094e-05,0,0.000818729400634766,0,6.00814819335938e-05,0.000149726867675781,0.00107049942016602,0,0,0,0,0,8.72611999511719e-05,2.38418579101562e-06,0,0,0.128771305084229,0,0.000103473663330078,0,0,0,0,0,0,0.149136543273926,false
121.4501412_31.11111047.jpg,121.4501412,31.11111047,0,0,0.0179276466369629,0.0110487937927246,0,0,0.000435829162597656,0,0,0,0,0,0,0.0893545150756836,0,0.00229501724243164,1.81198120117188e-05,0.0168771743774414,0,0.000216007232666016,0.000666618347167969,1.43051147460938e-06,0,0,0.00303554534912109,0,0,0.356785774230957,0,0.00705051422119141,0.166738033294678,0,3.0517578125e-05,0,0,0.00107479095458984,0.000217437744140625,0,2.47955322265625e-05,3.814697265625e-06,0,5.81741333007812e-05,0,0,0.000424861907958984,0.00393295288085938,1.9073486328125e-05,0.00179386138916016,0,0.000977993011474609,0.000296115875244141,0,0.00188493728637695,0,9.5367431640625e-07,0.000847339630126953,0,0.00078582763671875,0,0.0281872749328613,0,0.00123500823974609,0,0,0.28575325012207,false
121.4448456_31.12527859.jpg,121.4448456,31.12527859,0,0,0.0141253471374512,0.0889801979064941,0.00223922729492188,0.0213832855224609,9.5367431640625e-07,0,0,0,0,0,0,0.0655455589294434,0,0.00199317932128906,0.000487327575683594,0.0043787956237793,0,1.52587890625e-05,0,0,0,0,0,0,0,0.090660572052002,0,0.0144414901733398,0.412034034729004,0,3.33786010742188e-06,0,0,0.000921726226806641,0.000211715698242188,0,0,0,0,0.000132083892822266,0,0,0.0001983642578125,0.0013737678527832,0.00102663040161133,0.00350189208984375,0,0.000674724578857422,0,0,0,0,0,0.000421524047851562,0,0,0,0,0,0,0,0,0.275249004364014,false
121.4529765_31.10984633.jpg,121.4529765,31.10984633,0,0,0.00567197799682617,0.000167369842529297,0,0,0.0223917961120605,0.0011138916015625,0,1.38282775878906e-05,0,0.00733232498168945,0,0.180031776428223,0,0.0113959312438965,0,0.0564913749694824,0,0.000182628631591797,0,0.000168323516845703,0,0,0.0105495452880859,0,0,0.350272655487061,0,7.20024108886719e-05,0.0995850563049316,0,0,0.000315189361572266,0,0.0024867057800293,0.000257968902587891,0,0,0,0,0.000886917114257812,0,0,0.000411033630371094,0.00404930114746094,1.23977661132812e-05,0,2.05039978027344e-05,0,0.00108480453491211,0,0.000213146209716797,0,8.05854797363281e-05,0.00435829162597656,0,0.000380039215087891,0,0,0,0,0,0,0.240002632141113,false
121.4502403_31.10316063.jpg,121.4502403,31.10316063,0,0,0.0126662254333496,0.00531244277954102,0.000186443328857422,7.91549682617188e-05,0.0365667343139648,0,0,0,0,0,0,0.102521419525146,0,0.0382089614868164,0,0.0124702453613281,0,8.10623168945312e-06,0,0.000697612762451172,0,0.00648975372314453,6.24656677246094e-05,0,0,0.41845178604126,0,0.037358283996582,0.056549072265625,0,0,0,0,0.000509262084960938,2.86102294921875e-06,0,0,5.67436218261719e-05,0,0.000124931335449219,0,0,0.000121116638183594,0.00393390655517578,7.43865966796875e-05,0.0131235122680664,0.00110435485839844,0.000181198120117188,0.000562191009521484,0,0,0,0.000323295593261719,0.0287189483642578,0,0.000565528869628906,0,0,0,0.00156641006469727,0,0,0.221402645111084,false
121.4342849_31.12418814.jpg,121.4342849,31.12418814,0,0,0,0.000929355621337891,0,0.10402250289917,0.000237941741943359,0,0,0,0,0,0.000393867492675781,0.141080856323242,0,0,0,0.00610256195068359,0,0,0,1.9073486328125e-06,0,0,0.0059657096862793,0,0,0.426023960113525,0,0,0.0150327682495117,0,0,0,0,0,1.9073486328125e-05,0,0,0,0,6.4849853515625e-05,0,0,0.00049591064453125,0.00136518478393555,9.20295715332031e-05,0.00241470336914062,0,0,2.71797180175781e-05,0,0,0,0,0.00843906402587891,0,0,0,0,0,4.14848327636719e-05,0,0,0.287249088287354,false
121.4474854_31.11124168.jpg,121.4474854,31.11124168,0,0,0.000794410705566406,0.00134944915771484,0,0,0.00358247756958008,0,0,0.000822067260742188,0.00551986694335938,0,0,0.155320167541504,0,0.0101284980773926,0,0.0832924842834473,0,6.103515625e-05,1.04904174804688e-05,7.10487365722656e-05,0,0,0.0069427490234375,0,0,0.387234687805176,0,1.38282775878906e-05,0.0158867835998535,0,0,0,0,0.00365924835205078,1.23977661132812e-05,0,0,0.00157356262207031,0,0.00158119201660156,0,0,6.05583190917969e-05,0.000970840454101562,0,0.00222110748291016,0,0.000111103057861328,6.866455078125e-05,5.76972961425781e-05,0.000126361846923828,0,0.000330924987792969,0.0211319923400879,0,0.000309944152832031,0,0,0,0.0522713661193848,0.000355720520019531,0,0.24412727355957,false
121.4521477_31.11125812.jpg,121.4521477,31.11125812,0.000184535980224609,0,0.0145983695983887,0.00826597213745117,0,0,0.00185823440551758,0,0,0,0,0,0,0.0676288604736328,0,0.0130891799926758,0,0.087580680847168,0,6.67572021484375e-06,0,0,0,0,0,0,0,0.301596164703369,0,0.0636038780212402,0.0795154571533203,0.000206470489501953,0,0,0,0,0.000582218170166016,0,0,0,0,0.000146389007568359,0,0,0,0.000126838684082031,0,0.0101613998413086,0,0,0,0,0,0,1.9073486328125e-06,6.24656677246094e-05,0,0,0,1.66893005371094e-05,0,0.0238728523254395,0,0,0.326894760131836,false
121.4348292_31.12169846.jpg,121.4348292,31.12169846,0,1.57356262207031e-05,0.00305414199829102,0.00273799896240234,0,0,0,0,0,0.000336647033691406,0.00273036956787109,0,0,0.0681629180908203,0,0.00666189193725586,0,0.171706676483154,0,0.00496912002563477,9.5367431640625e-07,1.19209289550781e-05,0,0,0.00630903244018555,0,0,0.238214492797852,0,0.00287199020385742,0.156607151031494,0,0,0.000882148742675781,0,0.00115251541137695,0.00106716156005859,5.05447387695312e-05,0,0,0,0.000373363494873047,0,0,0,0.000803470611572266,0,0.00197172164916992,0,6.38961791992188e-05,6.19888305664062e-05,0.000357151031494141,0.000942707061767578,0,7.00950622558594e-05,0.0767345428466797,0,0.00754451751708984,0,0.000165939331054688,0,0.00046539306640625,0,0,0.242901802062988,false
121.4533528_31.1095254.jpg,121.4533528,31.1095254,0,0,0.00512933731079102,0.00306081771850586,0,0,0.0197863578796387,0.000100135803222656,0,3.29017639160156e-05,0,4.05311584472656e-05,0,0.176084995269775,0,0.0179181098937988,0,0.0451159477233887,0,0.000487804412841797,0,0.000276565551757812,0,0.000158786773681641,0.0160865783691406,0,0,0.373563289642334,0,0.000172138214111328,0.0849294662475586,0,4.76837158203125e-07,0,3.814697265625e-06,0.0051722526550293,0.000151634216308594,0,0,0,0,0.000174522399902344,0,0,0.000437736511230469,0.00319242477416992,0,2.38418579101562e-05,3.0517578125e-05,1.9073486328125e-06,0.000594139099121094,2.288818359375e-05,0.000593185424804688,0,0,0.00252676010131836,0,0.000399112701416016,0,0.00158786773681641,0,0,1.85966491699219e-05,0,0.242124557495117,false
121.4562448_31.12033982.jpg,121.4562448,31.12033982,0,0,0.000753879547119141,0.011817455291748,0,0,0.0169997215270996,2.38418579101562e-06,0,9.5367431640625e-07,0.0067744255065918,0,0,0.122291088104248,0,0.00299215316772461,0,0.00520133972167969,0,0,0,0,0,0,0.00924015045166016,0,0,0.245481491088867,0,7.62939453125e-06,0.227383613586426,0,0,0,6.05583190917969e-05,2.24113464355469e-05,0,0,0,0,0,2.62260437011719e-05,0,0,0,0.000512123107910156,0,0,0,1.09672546386719e-05,0.000459671020507812,0,0,0,0.0348725318908691,0.0301823616027832,0,3.814697265625e-06,0,0,0,0,0,0,0.284903049468994,false
121.4548936_31.12461541.jpg,121.4548936,31.12461541,0,0,0.00844383239746094,0.00575017929077148,0,0,0.00089263916015625,0,0,0,0.00149822235107422,0,0,0.0895562171936035,0,0.0132007598876953,0,0.133681297302246,0,0.00125265121459961,0.000112056732177734,4.48226928710938e-05,0,0,0.000248908996582031,0,0,0.19048547744751,0,0.00570821762084961,0.242887020111084,0,0,0,0,0.0089111328125,0.000274658203125,0,0,0.000278472900390625,0,7.2479248046875e-05,0.0051264762878418,0,8.7738037109375e-05,0.000326156616210938,0,0.00133657455444336,0,0,4.72068786621094e-05,0,1.66893005371094e-05,0,0.000102519989013672,0.058434009552002,0,0.000854969024658203,0,0,0,0,0,0,0.230368614196777,false
121.4550085_31.12193222.jpg,121.4550085,31.12193222,0,0,0.00701665878295898,0.0246710777282715,0,0,0.000184059143066406,0,0,0.0016779899597168,0.00121688842773438,0.016143798828125,0,0.101370334625244,0,0.0307812690734863,0,0.0545511245727539,0,0.00158214569091797,0.000127315521240234,9.5367431640625e-07,0,0,0.000108718872070312,0,0,0.341555595397949,0,0,0.106749534606934,0,0.000103950500488281,0.000196456909179688,0.000269412994384766,0.00275230407714844,1.00135803222656e-05,0,0,0.000148296356201172,0,0.00186061859130859,0,0,0.000151634216308594,0.00101947784423828,0,0.00263118743896484,0,6.81877136230469e-05,0.000899791717529297,1.09672546386719e-05,0.00229263305664062,0,2.43186950683594e-05,0.00656795501708984,0,0.000733375549316406,0,0,0,4.76837158203125e-07,0,0,0.292521476745605,false
121.4521122_31.11842037.jpg,121.4521122,31.11842037,0,8.29696655273438e-05,0.0105633735656738,0.015009880065918,0,0.00664424896240234,0.000146865844726562,0,0,0.000372409820556641,4.76837158203125e-07,0,0,0.17322301864624,0,0.00841045379638672,0,0.0124177932739258,0,0.000434398651123047,0.000154495239257812,0.000136375427246094,0,1.57356262207031e-05,0.00582551956176758,2.95639038085938e-05,0,0.38231897354126,0,0.00355005264282227,0.12321949005127,0,0,0,0,0.000525951385498047,0,5.62667846679688e-05,0,9.82284545898438e-05,0,0.00029754638671875,0,0,0.000186920166015625,0.00335693359375,6.38961791992188e-05,0.00159025192260742,1.57356262207031e-05,0.000368118286132812,0.000659942626953125,0,0.000107765197753906,0,0.00286674499511719,0.00201892852783203,0,0.000109672546386719,0,8.10623168945312e-06,0,0.000147342681884766,0,0,0.244965553283691,false
121.4494733_31.10842702.jpg,121.4494733,31.10842702,0,0,0.00174522399902344,0.00111293792724609,0.000203609466552734,0.000579357147216797,0.00113582611083984,0.000713348388671875,0,0.000197410583496094,0,0,0,0.151265144348145,0,0.00322103500366211,5.340576171875e-05,0.0183300971984863,0,1.00135803222656e-05,1.66893005371094e-05,0,0,0.0217766761779785,0.00177955627441406,0,0,0.4149489402771,0,0.00252151489257812,0.0723104476928711,0,0,0,0,0.000103473663330078,0,0,6.19888305664062e-06,1.9073486328125e-06,0,6.43730163574219e-05,0,0,9.77516174316406e-05,0.00173377990722656,0.000265121459960938,0.00211620330810547,0.00115251541137695,0.000419139862060547,0.000504016876220703,4.91142272949219e-05,0,0,2.38418579101562e-06,0.00458717346191406,0,0,0,0,0,0.000136375427246094,0,0,0.296839237213135,false
121.4424804_31.1253161.jpg,121.4424804,31.1253161,0,0,0.00230073928833008,0.000761985778808594,0.0112409591674805,0.000110149383544922,0.000377178192138672,0,0,0,0.000302791595458984,0,0,0.128562450408936,0.00181055068969727,0,0.0238609313964844,0.000563621520996094,0,0,0,0,0,0,0.00609922409057617,0,0,0.406684398651123,0,0.00650453567504883,0.0774202346801758,0,0,0,0,3.29017639160156e-05,0,0,0,0,0,0,0,0,0.000233650207519531,0.00297021865844727,0.000102043151855469,0.000542640686035156,0,0.000450611114501953,9.67979431152344e-05,0,0,0,0.000116348266601562,0.0376749038696289,0,0,0,0,0,0.000906944274902344,0,0,0.290273189544678,false
121.4536353_31.12452216.jpg,121.4536353,31.12452216,0,0,0.010063648223877,0.000736236572265625,0,0,0.00118017196655273,0,0,0,0.00133228302001953,0,0,0.102724075317383,0,0.00030517578125,0,0.168606758117676,0,0.000536441802978516,5.76972961425781e-05,2.288818359375e-05,0,0,0.00206613540649414,0,0,0.221390724182129,0,0.00186634063720703,0.198039531707764,0,0,0,0,0.001434326171875,0.00127363204956055,0,0,6.19888305664062e-05,0.00226259231567383,0.000587940216064453,0,0,0.000377178192138672,0.000101566314697266,0,0.00323772430419922,1.19209289550781e-05,0,2.62260437011719e-05,0,2.14576721191406e-05,0,0,0.0473146438598633,0,0.000304698944091797,0,2.86102294921875e-06,0,5.7220458984375e-06,0,0,0.234047412872314,false
121.4562781_31.12200867.jpg,121.4562781,31.12200867,0,0,0.00848007202148438,0.0309605598449707,1.38282775878906e-05,0,0.00122642517089844,0.000391483306884766,0,0,2.71797180175781e-05,0,0,0.0782537460327148,0,0.0513882637023926,0,0.0504322052001953,0,0.00121307373046875,0,0.000216484069824219,0,0,0.000282764434814453,0,0,0.321929931640625,0,3.33786010742188e-06,0.126327037811279,0,0,0,0,0.00498104095458984,0,0,0,0.000171661376953125,0,1.19209289550781e-05,0,0,0.000987052917480469,0.00479936599731445,0,0.000243186950683594,0,0,0.00344371795654297,2.38418579101562e-05,0,7.96318054199219e-05,4.9591064453125e-05,0.0162310600280762,0,8.44001770019531e-05,0,0,0,0,0,0,0.297747135162354,false
121.4554821_31.11930788.jpg,121.4554821,31.11930788,0,0,0.00329303741455078,0.00497341156005859,0,0,0.00500059127807617,0.000666618347167969,0,0.000285148620605469,0.00191545486450195,0.000280380249023438,1.71661376953125e-05,0.135780811309814,0,0.00824213027954102,0,0.0395936965942383,0,0.000428199768066406,0.000272274017333984,0,0,0.000100612640380859,0.00780105590820312,0,0,0.325723648071289,0,1.85966491699219e-05,0.139866828918457,0,0,0,4.52995300292969e-05,0.00218820571899414,0,0.000272750854492188,1.1444091796875e-05,0,0,0.000311851501464844,0,0,2.81333923339844e-05,0.0021510124206543,0,4.14848327636719e-05,1.62124633789062e-05,0,8.24928283691406e-05,0,0.00300407409667969,0,2.05039978027344e-05,0.0294251441955566,0,0.00153636932373047,0,4.91142272949219e-05,0,0.00176334381103516,0,0,0.284792900085449,false
121.4521717_31.10894163.jpg,121.4521717,31.10894163,0,0,0.00789690017700195,0.00299978256225586,9.48905944824219e-05,9.5367431640625e-07,0.00478744506835938,0,0,3.71932983398438e-05,0.000643730163574219,0,0,0.152846336364746,0,0.00186347961425781,0,0.0287442207336426,0,0.000682830810546875,2.09808349609375e-05,8.82148742675781e-05,0,0.000334739685058594,0.00233078002929688,0,0,0.315478324890137,0,0.027885913848877,0.193179607391357,0,0.000321388244628906,0,0,0.000947952270507812,0,0,0,2.86102294921875e-06,0,2.81333923339844e-05,0,0,4.91142272949219e-05,0.000742912292480469,0,0.000330448150634766,0,0.000238895416259766,0.000308513641357422,0.000683307647705078,0.000471115112304688,0,0,0.0171895027160645,0,0.000112533569335938,0,0.000317096710205078,0,2.52723693847656e-05,0,0,0.238314628601074,false
121.45238_31.12176105.jpg,121.45238,31.12176105,0,0,0.00551176071166992,0.00914764404296875,0.000663280487060547,0.00189399719238281,0.000753402709960938,0,0,0,4.76837158203125e-07,0.00135374069213867,0,0.152868747711182,0,0.00416898727416992,0.0456457138061523,0.0168547630310059,0,0.000710964202880859,3.33786010742188e-06,0.000210285186767578,0,0,0.00263595581054688,0,0,0.399006366729736,0,0.000486850738525391,0.0297999382019043,0,0.000271320343017578,0,0,0.000410556793212891,0,0,0,9.918212890625e-05,0,0,0,0,0.000157356262207031,0.00583553314208984,0.000337600708007812,0.000606536865234375,0.000676155090332031,0.000894546508789062,0.000555515289306641,6.19888305664062e-06,3.29017639160156e-05,0.126493453979492,0.000396251678466797,0.0217413902282715,0,0.00140285491943359,0,0,0,0.000158786773681641,0,0,0.16820764541626,false
121.4435692_31.12074687.jpg,121.4435692,31.12074687,0,0,0.00404787063598633,0.00885534286499023,0,0,0.0288662910461426,0,0,0.00131893157958984,0.000750541687011719,0.00165510177612305,0,0.143705368041992,0,0.0182347297668457,0,0.024202823638916,0,0.00116300582885742,0,3.33786010742188e-06,2.288818359375e-05,0,0.00629711151123047,0,0,0.345232486724854,0,0.000401973724365234,0.111486911773682,0,0,0,0,0.000916004180908203,5.62667846679688e-05,0,0,1.19209289550781e-05,0,0.000238418579101562,0,0,5.24520874023438e-06,0.00140905380249023,0.000597476959228516,0.00313949584960938,0.000173568725585938,0.000635623931884766,0.000113010406494141,0.000432968139648438,0.000665187835693359,0,0.000119209289550781,0.000363826751708984,0,0.000355720520019531,0,0.000531196594238281,0,0,0,0,0.293991088867188,false
121.4477522_31.11639551.jpg,121.4477522,31.11639551,0,0,0.00253057479858398,0.015139102935791,9.5367431640625e-07,0,0.0143609046936035,0,0,0,0.0252103805541992,0,0,0.151004791259766,0,0.00568103790283203,0,0.0224881172180176,0,0.000298023223876953,9.5367431640625e-07,2.90870666503906e-05,0,2.95639038085938e-05,0.0110530853271484,0,0,0.336737155914307,0,8.58306884765625e-05,0.13968563079834,0,0,0,0,8.392333984375e-05,0.000146389007568359,0,3.4332275390625e-05,0,0,0.000537395477294922,0,0,4.05311584472656e-05,0.0009307861328125,0,0.00117254257202148,0,0,9.96589660644531e-05,9.5367431640625e-07,1.43051147460938e-06,0,6.19888305664062e-05,0.0288476943969727,0,4.62532043457031e-05,0,0,0,8.29696655273438e-05,0,0,0.24357795715332,false
121.4546188_31.10899856.jpg,121.4546188,31.10899856,0,0,0.00288534164428711,0.0165801048278809,0,0,0.0230703353881836,0,0,0,0.00223636627197266,0,0,0.116525173187256,0,0.00139236450195312,0,0.0357565879821777,0,0.000710964202880859,0,0,0,0,3.0517578125e-05,0,0,0.400423526763916,0,1.04904174804688e-05,0.0769076347351074,0,0,0,0,0.000754356384277344,4.76837158203125e-07,0,0,0,0,9.5367431640625e-05,0,9.29832458496094e-05,1.47819519042969e-05,0.000149250030517578,0,0.00366592407226562,0,0,0.000136375427246094,0.000103473663330078,0.00531959533691406,0,2.57492065429688e-05,0.00345706939697266,0,0,0,6.4849853515625e-05,0,0.0231366157531738,0,0,0.286453723907471,false
121.4400383_31.12128456.jpg,121.4400383,31.12128456,0,0,0.00774812698364258,0.0420660972595215,0,0.00152826309204102,0.0170598030090332,0.000177860260009766,0,9.5367431640625e-07,0,0,0,0.119656085968018,0,0.0218629837036133,0,0.0332937240600586,0,0.000299453735351562,0,0,0,0,0.00645160675048828,0,0,0.172117710113525,0,0,0.274423122406006,0,0,0,0,0.000287532806396484,0.000277996063232422,0,5.91278076171875e-05,0,0,7.72476196289062e-05,0,0,0.000144481658935547,0.000797748565673828,0,5.91278076171875e-05,0,1.23977661132812e-05,1.62124633789062e-05,0.000103950500488281,2.38418579101562e-06,0,0.000115394592285156,0.00301074981689453,0,9.44137573242188e-05,0,0,0,0,0,0,0.298255443572998,false
121.4395633_31.12156944.jpg,121.4395633,31.12156944,0,0,0.00757789611816406,0.0227985382080078,0,0,0.0193929672241211,4.76837158203125e-06,0,0.000702381134033203,2.90870666503906e-05,0,0,0.12281608581543,0,0.0241255760192871,0,0.0170016288757324,0,0.000499725341796875,0,0.000142574310302734,0,1.9073486328125e-06,0.00722217559814453,0,0,0.213383197784424,0,0.000580310821533203,0.257951259613037,0,0,0,0,0.00103473663330078,3.4332275390625e-05,0,0,9.77516174316406e-05,0,6.24656677246094e-05,0,0,4.29153442382812e-06,1.52587890625e-05,0,0.000752449035644531,0,1.43051147460938e-05,1.33514404296875e-05,0.000455379486083984,8.91685485839844e-05,0,0.000168323516845703,0.0248203277587891,0,0.00215816497802734,0,0,0,0,0,0,0.276049613952637,false
121.4478818_31.10449671.jpg,121.4478818,31.10449671,0,0,3.4332275390625e-05,0.15293025970459,0,0,0.0001983642578125,0,0,0,0,0,0,0.137099266052246,0,0,0,0.00555133819580078,0,3.814697265625e-06,0,2.24113464355469e-05,0,0,0,0,0,0.455856323242188,0,0.000117301940917969,0.00118684768676758,0,0,7.53402709960938e-05,0,8.05854797363281e-05,0,0,0,0,0,0.000652790069580078,0,0,2.00271606445312e-05,0.000158786773681641,0,7.86781311035156e-05,1.9073486328125e-06,4.76837158203125e-07,4.1961669921875e-05,4.38690185546875e-05,0,0,0,0.0112490653991699,0,1.38282775878906e-05,0,0.000112533569335938,0,4.52995300292969e-05,0.000576972961425781,0,0.233847618103027,false
121.4382415_31.11899885.jpg,121.4382415,31.11899885,0,0,0.00510883331298828,0.0234799385070801,1.85966491699219e-05,0,0.0132269859313965,0,0,0.000192642211914062,0,0,0,0.135123729705811,0,0.011479377746582,0,0.050048828,0,1.9073486328125e-06,2.00271606445312e-05,7.15255737304688e-05,0,0.00150632858276367,0.00613784790039062,0,0,0.360218048095703,0,0.00204896926879883,0.0881271362304688,0,6.62803649902344e-05,0,0,0,6.96182250976562e-05,0,0,0.000121593475341797,0,0.000254154205322266,0,0,6.96182250976562e-05,0.00129127502441406,0,0.00180482864379883,0,5.19752502441406e-05,8.63075256347656e-05,0.000812530517578125,1.62124633789062e-05,0,0,0.00222301483154297,0,7.15255737304688e-06,0,0,0,0,0,0,0.296314716339111,false
121.4452022_31.11921317.jpg,121.4452022,31.11921317,0,0,0.00508975982666016,0.000221729278564453,0,0,0.0175619125366211,3.814697265625e-05,0,0,0,0,0,0.171469688415527,0,0.0032353401184082,0,0.0139236450195312,0,1.28746032714844e-05,1.76429748535156e-05,0.000453948974609375,0,0,0.0174789428710938,2.71797180175781e-05,0,0.339491844177246,0,0.00102090835571289,0.156457901000977,0,0,0,9.5367431640625e-05,0.00473213195800781,0.000105381011962891,0,0,0.000620365142822266,0,0.000483989715576172,0,0,0,0.000475883483886719,0,4.81605529785156e-05,0,4.9591064453125e-05,1.9073486328125e-06,0.000104427337646484,0,0,0.0150847434997559,0.00704669952392578,0,0.000439167022705078,0,0,0,3.62396240234375e-05,0,0,0.244174480438232,false
121.4450428_31.11829045.jpg,121.4450428,31.11829045,0,0,0.00874996185302734,0.000420570373535156,0,0,0.0257387161254883,0.000489711761474609,0,0,0,0,0,0.162779808044434,0,0.0069270133972168,2.33650207519531e-05,0.00881433486938477,0,0.000272274017333984,6.67572021484375e-05,0,0,0,0.0273604393005371,0,0,0.317127227783203,0,0.00966167449951172,0.164594650268555,0,0,0,0,0.00102806091308594,0.000147819519042969,0,0,4.38690185546875e-05,0,0.000474929809570312,0,0.000399112701416016,0,0.00142383575439453,0.000401020050048828,0.000635147094726562,0,8.53538513183594e-05,0.000788211822509766,0.000411033630371094,0.000365734100341797,0,0.0150070190429688,0.00548839569091797,0,0,0,0,0,0,0,0,0.240273952484131,false
121.4378306_31.11921125.jpg,121.4378306,31.11921125,0,0,0.00476264953613281,0.0207324028015137,0,0,0.00893115997314453,0,0,0.000341892242431641,0.000185966491699219,0,0,0.124393463134766,0,0.0117349624633789,0,0.0604863166809082,0,0,0,0.000432014465332031,0,0.014528751373291,0.00429916381835938,0,0,0.36688232421875,0,0.00291872024536133,0.078432559967041,0,0,0,0,0.000514030456542969,0,0,2.47955322265625e-05,4.10079956054688e-05,0,0.000156402587890625,0,0,8.91685485839844e-05,0.000953197479248047,0,0.00143098831176758,1.04904174804688e-05,9.77516174316406e-05,0.000176429748535156,0.000126838684082031,0,0,0,0.000558853149414062,0,0.000607490539550781,0,0,0,0,0,0,0.296150207519531,false
121.4413483_31.12074655.jpg,121.4413483,31.12074655,0,0,0.00239753723144531,0.00105428695678711,0,0,0.0170965194702148,0,0,0,0,0,0,0.125597476959229,0,0.00858259201049805,0,0.067939281463623,0,0.000895023345947266,9.5367431640625e-07,6.67572021484375e-05,0,0,0.009857177734375,0,0,0.308403491973877,0,0,0.129371643066406,0,4.43458557128906e-05,0,0.000401973724365234,0.00322246551513672,8.91685485839844e-05,0,0,0.000155448913574219,0,0.000121593475341797,0,0,4.48226928710938e-05,0.00118255615234375,0,0.000542163848876953,0.000111103057861328,0.000362396240234375,8.10623168945312e-06,1.57356262207031e-05,0.000405311584472656,0,0,0.197280406951904,0,0.000530719757080078,0,0,0,0,3.95774841308594e-05,0,0.124179363250732,false
121.4502104_31.12135216.jpg,121.4502104,31.12135216,0,0,0.0052638053894043,0.00222969055175781,0,0,0.00542020797729492,5.14984130859375e-05,0,0.00233840942382812,0.00936126708984375,0,0,0.126084804534912,0,0.0162067413330078,0,0.0183548927307129,0,0.000337600708007812,0,4.9591064453125e-05,0,0,0.00417613983154297,0,0,0.38749361038208,0,0.00287008285522461,0.107893943786621,0,0,0,0,0.00374603271484375,0.000515460968017578,0,1.09672546386719e-05,0.000211238861083984,0,0.000243663787841797,0,0,4.52995300292969e-05,0.00299882888793945,0,0.000199794769287109,0,0,0.000415325164794922,0.000490188598632812,0,0.114569187164307,0.000136375427246094,0.00306081771850586,0,0.000946521759033203,0,0,0,0,0,0,0.184278011322021,false
